JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,max_ztf_err,mag_err_all,norm_t,norm_m
2458885.9508449,ZTF_g,20.40476504609968,0.27651342394194245,0.2201932182464006,,ztf,0.27651342394194245,0.27651342394194245,23.902754600159824,-0.3652340066289028
2458885.9911921,ZTF_r,20.368278730729795,0.30968425907359176,0.2406743432311984,,ztf,0.30968425907359176,0.30968425907359176,23.94310180004686,-0.4017203219987877
2458885.9934722,ZTF_r,20.49643756571576,0.3245529962665721,0.24953339573112032,,ztf,0.3245529962665721,0.3245529962665721,23.945381899829954,-0.2735614870128238
2458886.0121875,ZTF_r,20.612127994645576,0.2468167425247394,0.20097040140583644,,ztf,0.2468167425247394,0.2468167425247394,23.964097199961543,-0.15787105808300694
2458886.0154051,ZTF_r,20.211213273021947,0.1852593505186917,0.1582082687877886,,ztf,0.1852593505186917,0.1852593505186917,23.96731479978189,-0.5587857797066356
2458886.8236111,ZTF_i,20.679778558976054,0.3670339866655681,0.2738121710835415,,ztf,0.3670339866655681,0.3670339866655681,24.775520800147206,-0.09022049375252905
2458886.866794,ZTF_i,20.44415428058968,0.21462370167855838,0.17911974629545568,,ztf,0.21462370167855838,0.21462370167855838,24.818703699856997,-0.32584477213890395
2458886.8879167,ZTF_i,20.375235397456464,0.1839953109547352,0.15728609903544566,,ztf,0.1839953109547352,0.1839953109547352,24.839826399926096,-0.39476365527211854
2458886.9347454,ZTF_g,20.7277274999407,0.42470109486852436,0.3044992440437184,,ztf,0.42470109486852436,0.42470109486852436,24.88665510015562,-0.0422715527878843
2458886.9465394,ZTF_g,20.305424062190014,0.24638340536744607,0.20068341908861598,,ztf,0.24638340536744607,0.24638340536744607,24.898449100088328,-0.4645749905385692
2458886.955,ZTF_g,20.54583470584468,0.3942741262623173,0.28861925189232096,,ztf,0.3942741262623173,0.3942741262623173,24.906909700017422,-0.22416434688390297
2458886.966875,ZTF_g,20.79708788674124,0.39519734832348874,0.28911113941914124,,ztf,0.39519734832348874,0.39519734832348874,24.91878469986841,0.027088834012658936
2458886.9701042,ZTF_g,20.41886877867651,0.2813142069023371,0.22322057777006776,,ztf,0.2813142069023371,0.2813142069023371,24.922013899777085,-0.3511302740520712
2458887.013287,ZTF_r,20.13392806497152,0.196837981056305,0.16656974794127422,,ztf,0.196837981056305,0.196837981056305,24.96519669983536,-0.6360709877570621
2458887.0146644,ZTF_r,20.192172075586576,0.22256634586381807,0.18461238681768322,,ztf,0.22256634586381807,0.22256634586381807,24.966574099846184,-0.5778269771420064
2458887.0293287,ZTF_r,20.09845746742193,0.2042989763762293,0.17187713086072876,,ztf,0.2042989763762293,0.2042989763762293,24.981238400097936,-0.6715415853066524
2458887.030706,ZTF_r,20.137644795474102,0.1625057142831139,0.141319585327782,,ztf,0.1625057142831139,0.1625057142831139,24.982615699991584,-0.6323542572544802
2458887.0316088,ZTF_r,20.04320626136778,0.15185833053162057,0.13320125612156986,,ztf,0.15185833053162057,0.15185833053162057,24.98351849988103,-0.7267927913608041
2458869.125784,o,21.495,,,1.519,atlas,,1.519,7.077693699859083,0.7250009472714183
2458869.129281,o,21.391,,,1.571,atlas,,1.571,7.081190699711442,0.6210009472714155
2458871.067717,o,22.063,,,2.612,atlas,,2.612,9.019626699853688,1.2930009472714161
2458871.070564,o,19.668,,,0.281,atlas,,0.281,9.022473699878901,-1.1019990527285835
2458871.076761,o,20.403,,,0.517,atlas,,0.517,9.028670699801296,-0.366999052728584
2458871.088937,o,20.04,,,0.397,atlas,,0.397,9.040846699848771,-0.7299990527285836
2458873.082815,c,20.169,,,0.307,atlas,,0.307,11.034724699798971,-0.6009990527285822
2458873.094039,c,19.597,,,0.203,atlas,,0.203,11.04594870004803,-1.1729990527285814
2458873.104043,c,20.143,,,0.346,atlas,,0.346,11.05595269985497,-0.626999052728582
2458875.12613,o,21.262,,,1.029,atlas,,1.029,13.078039700165391,0.49200094727141774
2458875.132508,o,20.373,,,0.431,atlas,,0.431,13.084417699836195,-0.3969990527285816
2458875.135846,o,20.116,,,0.348,atlas,,0.348,13.087755700107664,-0.653999052728583
2458875.154772,o,20.038,,,0.441,atlas,,0.441,13.106681699864566,-0.7319990527285825
2458878.901315,o,20.398,,,0.602,atlas,,0.602,16.853224699851125,-0.371999052728583
2458878.904834,o,20.595,,,0.786,atlas,,0.786,16.856743699871004,-0.17499905272858385
2458878.924323,o,20.098,,,0.443,atlas,,0.443,16.876232699956745,-0.6719990527285837
2458883.095679,o,20.892,,,0.851,atlas,,0.851,21.047588699962944,0.12200094727141675
2458883.099968,o,19.914,,,0.48,atlas,,0.48,21.051877699792385,-0.8559990527285812
2458883.105193,o,20.39,,,0.71,atlas,,0.71,21.057102699764073,-0.37999905272858214
2458883.117812,o,20.345,,,0.712,atlas,,0.712,21.06972170015797,-0.42499905272858385
2458885.091939,c,20.17,,,0.357,atlas,,0.357,23.043848699890077,-0.599999052728581
2458885.094771,c,20.419,,,0.447,atlas,,0.447,23.046680700033903,-0.35099905272858223
2458885.100171,c,21.428,,,1.191,atlas,,1.191,23.052080700173974,0.6580009472714181
2458885.110146,c,21.32,,,1.122,atlas,,1.122,23.062055699992925,0.5500009472714176
