          MJD  MJDbin        uJy       duJy       stdev        x2  Nclip  Ngood  Nexcluded     Mask         m       dm
          NaN 59131.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59132.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59133.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59134.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59135.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59136.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59137.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59138.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59139.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59140.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59141.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59142.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59143.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59144.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59145.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59146.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59147.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59148.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59149.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59150.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59151.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59152.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59153.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59154.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59155.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59156.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59157.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59158.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59159.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59160.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59161.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59162.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59163.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59164.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59165.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59166.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59167.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59168.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59169.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59170.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59171.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59172.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59173.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59174.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59175.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59176.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59177.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59178.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59179.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59180.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59181.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59182.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59183.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59184.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59185.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59186.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59187.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59188.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59189.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59190.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59191.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59192.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59193.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59194.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59195.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59196.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59197.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59198.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59199.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59200.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59201.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59202.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
